Ticker,Company_Name_x,Industry_Sector_x,Stock_Price,PE_Ratio,Dividend_Yield,Earnings_Per_Share,52_Week_Low,52_Week_High,Market_Cap,EBITDA_Value,Price_to_Sales_Ratio,Price_to_Book_Ratio,SEC_Filings_Link,Company_Name_y,Industry_Sector_y,Headquarters,Matched_Company,Date,Open,High,Low,Close,Volume,Earnings_to_MarketCap_Ratio,Sector_Avg_PE_Ratio,Volume_to_MarketCap,Daily_Market_Movement,Region_Sector_Combo,30_Day_Rolling_Avg
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-27,68.6,69.07,68.23,68.43,517907,1.5764942945396837e-10,26.035,4.8028084153068474e-05,0.8399999999999892,"Milwaukee, Wisconsin - Building Products",68.64766666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-26,68.64,69.24,68.4675,68.89,670762,1.5764942945396837e-10,26.035,6.220308623494278e-05,0.7724999999999937,"Milwaukee, Wisconsin - Building Products",68.74499999999999
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-24,68.48,68.89,68.15,68.89,381784,1.5764942945396837e-10,26.035,3.540472339685522e-05,0.7399999999999949,"Milwaukee, Wisconsin - Building Products",68.85033333333332
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-23,68.22,68.68,68.1,68.56,574409,1.5764942945396837e-10,26.035,5.326779477836737e-05,0.5800000000000125,"Milwaukee, Wisconsin - Building Products",68.96366666666668
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-20,68.24,69.41,68.07,68.72,2859727,1.5764942945396837e-10,26.035,0.0002651966646730051,1.3400000000000034,"Milwaukee, Wisconsin - Building Products",69.07066666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-19,68.94,69.92,68.38,68.44,1300040,1.5764942945396837e-10,26.035,0.00012055915545137474,1.5400000000000063,"Milwaukee, Wisconsin - Building Products",69.164
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-18,71.08,71.7,68.89,68.91,812773,1.5764942945396837e-10,26.035,7.537247042681779e-05,2.8100000000000023,"Milwaukee, Wisconsin - Building Products",69.27233333333334
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-17,71.66,72.21,70.76,70.81,1148944,1.5764942945396837e-10,26.035,0.00010654727416150603,1.4499999999999886,"Milwaukee, Wisconsin - Building Products",69.398
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-16,72.13,73.4,71.8,71.89,767913,1.5764942945396837e-10,26.035,7.121238018840308e-05,1.6000000000000085,"Milwaukee, Wisconsin - Building Products",69.551
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-13,72.28,72.82,72.08,72.49,981477,1.5764942945396837e-10,26.035,9.10172288659956e-05,0.7399999999999949,"Milwaukee, Wisconsin - Building Products",69.72366666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-12,72.67,73.15,72.19,72.63,864823,1.5764942945396837e-10,26.035,8.019932501686429e-05,0.960000000000008,"Milwaukee, Wisconsin - Building Products",69.83733333333333
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-11,73.4,73.6915,72.46,72.88,1084758,1.5764942945396837e-10,26.035,0.0001005949881150752,1.2315000000000111,"Milwaukee, Wisconsin - Building Products",69.93766666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-10,73.6,73.85,72.08,72.98,954625,1.5764942945396837e-10,26.035,8.852710976029092e-05,1.769999999999996,"Milwaukee, Wisconsin - Building Products",69.98933333333335
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-09,72.78,74.42,72.78,73.89,1313984,1.5764942945396837e-10,26.035,0.00012185225171273129,1.6400000000000006,"Milwaukee, Wisconsin - Building Products",70.1
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-06,73.24,73.24,72.31,72.61,1066678,1.5764942945396837e-10,26.035,9.8918340065353e-05,0.9299999999999926,"Milwaukee, Wisconsin - Building Products",70.14466666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-05,73.53,73.585,71.98,72.32,939146,1.5764942945396837e-10,26.035,8.709166533763329e-05,1.6049999999999898,"Milwaukee, Wisconsin - Building Products",70.18966666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-04,73.79,74.14,73.23,73.6,865215,1.5764942945396837e-10,26.035,8.023567712059722e-05,0.9099999999999966,"Milwaukee, Wisconsin - Building Products",70.22
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-03,74.65,74.65,73.24,74.02,1134148,1.5764942945396837e-10,26.035,0.00010517516771550549,1.4100000000000108,"Milwaukee, Wisconsin - Building Products",70.29366666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-12-02,74.63,74.86,73.745,74.65,841195,1.5764942945396837e-10,26.035,7.800818341737114e-05,1.1149999999999949,"Milwaukee, Wisconsin - Building Products",70.402
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-29,74.2,74.67,74.05,74.49,381326,1.5764942945396837e-10,26.035,3.5362250785861144e-05,0.6200000000000045,"Milwaukee, Wisconsin - Building Products",70.52
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-27,74.23,74.93,74.01,74.1,609169,1.5764942945396837e-10,26.035,5.649126193590851e-05,0.9200000000000017,"Milwaukee, Wisconsin - Building Products",70.615
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-26,74.53,74.59,73.75,73.9,850787,1.5764942945396837e-10,26.035,7.889769713932553e-05,0.8400000000000034,"Milwaukee, Wisconsin - Building Products",70.79066666666667
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-25,74.11,75.91,74.01,75.43,1303108,1.5764942945396837e-10,26.035,0.00012084366630405991,1.8999999999999915,"Milwaukee, Wisconsin - Building Products",71.05233333333332
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-22,73.1,73.8,73.0,73.44,716572,1.5764942945396837e-10,26.035,6.645127468393473e-05,0.7999999999999972,"Milwaukee, Wisconsin - Building Products",71.211
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-21,71.75,73.57,71.69,72.97,975888,1.5764942945396837e-10,26.035,9.049893318292606e-05,1.8799999999999955,"Milwaukee, Wisconsin - Building Products",71.36666666666666
AOS,A.O. Smith Corp,Industrials,60.24,27.76,1.1479592,1.7,68.39,48.925,10783419933.0,601000000.0,3.5754826,6.35,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=AOS,A. O. Smith,Building Products,"Milwaukee, Wisconsin",A.O. Smith Corp,2024-11-20,71.5,71.93,70.73,71.75,849580,1.5764942945396837e-10,26.035,7.878576604441322e-05,1.2000000000000028,"Milwaukee, Wisconsin - Building Products",71.46166666666666
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-15,127.62,128.49,125.595,126.22,8639428,2.545998298968831e-12,20.96,8.459988073870649e-05,2.8950000000000102,"North Chicago, Illinois - Health Care Equipment",73.38233333333332
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-14,127.0,128.4999,126.84,127.96,6988891,2.545998298968831e-12,20.96,6.843732537568681e-05,1.6598999999999933,"North Chicago, Illinois - Health Care Equipment",75.40333333333334
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-11,126.055,128.52,124.04,126.88,7357019,2.545998298968831e-12,20.96,7.204214561338988e-05,4.480000000000004,"North Chicago, Illinois - Health Care Equipment",77.359
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-10,126.0,126.82,122.02,124.5,11089353,2.545998298968831e-12,20.96,0.00010859028413332654,4.799999999999997,"North Chicago, Illinois - Health Care Equipment",79.24166666666666
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-09,121.625,127.76,120.85,127.04,10179195,2.545998298968831e-12,20.96,9.967774290335395e-05,6.910000000000011,"North Chicago, Illinois - Health Care Equipment",81.19533333333334
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-08,127.07,127.96,122.06,123.95,9880098,2.545998298968831e-12,20.96,9.674889500632826e-05,5.8999999999999915,"North Chicago, Illinois - Health Care Equipment",83.03066666666665
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-07,122.29,126.5,120.47,124.86,10371338,2.545998298968831e-12,20.96,0.00010155926502319536,6.030000000000001,"North Chicago, Illinois - Health Care Equipment",84.89633333333333
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-04,131.23,132.4,124.0,124.44,10776860,2.545998298968831e-12,20.96,0.00010553025857009706,8.400000000000006,"North Chicago, Illinois - Health Care Equipment",86.759
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-03,131.91,133.64,131.48,131.63,6239225,2.545998298968831e-12,20.96,6.109637014186078e-05,2.1599999999999966,"North Chicago, Illinois - Health Care Equipment",88.85600000000001
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-02,130.64,132.13,129.7612,131.93,4236241,2.545998298968831e-12,20.96,4.14825476154693e-05,2.368799999999993,"North Chicago, Illinois - Health Care Equipment",90.97233333333334
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-04-01,132.475,132.63,131.08,131.69,4229092,2.545998298968831e-12,20.96,4.141254245454881e-05,1.549999999999983,"North Chicago, Illinois - Health Care Equipment",93.065
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-31,130.81,133.2,130.64,132.65,9669848,2.545998298968831e-12,20.96,9.469006368956597e-05,2.5600000000000023,"North Chicago, Illinois - Health Care Equipment",95.12633333333333
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-28,131.255,133.46,130.75,130.82,6708581,2.545998298968831e-12,20.96,6.569244544036391e-05,2.710000000000008,"North Chicago, Illinois - Health Care Equipment",97.09066666666666
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-27,127.17,131.93,126.656,131.35,8441445,2.545998298968831e-12,20.96,8.266117158014977e-05,5.274000000000001,"North Chicago, Illinois - Health Care Equipment",99.05266666666667
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-26,125.74,127.34,125.1255,126.61,6053685,2.545998298968831e-12,20.96,5.9279506586512023e-05,2.214500000000001,"North Chicago, Illinois - Health Care Equipment",100.852
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-25,127.68,128.79,124.5,125.6,6726864,2.545998298968831e-12,20.96,6.587147808228717e-05,4.289999999999992,"North Chicago, Illinois - Health Care Equipment",102.60933333333334
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-24,127.205,127.835,126.6,127.21,5283077,2.545998298968831e-12,20.96,5.173348098200521e-05,1.2349999999999994,"North Chicago, Illinois - Health Care Equipment",104.41699999999999
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-21,126.33,126.81,125.49,126.34,8857060,2.545998298968831e-12,20.96,8.67309988225572e-05,1.3200000000000074,"North Chicago, Illinois - Health Care Equipment",106.16533333333334
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-20,127.33,127.76,126.38,126.78,5158504,2.545998298968831e-12,20.96,5.051362465086119e-05,1.3800000000000097,"North Chicago, Illinois - Health Care Equipment",107.971
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-19,126.33,127.78,125.775,127.42,5098556,2.545998298968831e-12,20.96,4.992659578152817e-05,2.0049999999999955,"North Chicago, Illinois - Health Care Equipment",109.80766666666666
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-18,127.95,128.619,124.9,126.3,7959839,2.545998298968831e-12,20.96,7.794514059256061e-05,3.718999999999994,"North Chicago, Illinois - Health Care Equipment",111.56433333333332
ABT,Abbott Laboratories,Health Care,56.27,22.51,1.9089824,0.26,64.6,42.28,102121042306.0,5744000000.0,3.7404804,3.19,http://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=ABT,Abbott Laboratories,Health Care Equipment,"North Chicago, Illinois",Abbott Laboratories,2025-03-17,126.72,127.87,126.2,127.64,6663101,2.545998298968831e-12,20.96,6.524709158406736e-05,1.6700000000000017,"North Chicago, Illinois - Health Care Equipment",113.35166666666666
